trainset/0013/0013_0001744/0013_0001744_script.jpg,667,0013_0001744
trainset/0007/0007_0000738/0000007.jpg,170,0007_0000738
trainset/0013/0013_0002218/0013_0002218_script.jpg,876,0013_0002218
trainset/0005/0005_0000464/0000011.jpg,53,0005_0000464
trainset/0009/0009_0001558/0000003.jpg,612,0009_0001558
trainset/0007/0007_0001078/0007_0001078_script.jpg,384,0007_0001078
trainset/0002/0002_0000308/0000005.jpg,22,0002_0000308
trainset/0013/0013_0001851/0000001.jpg,715,0013_0001851
trainset/0007/0007_0001153/0007_0001153_script.jpg,429,0007_0001153
trainset/0013/0013_0002425/0000009.jpg,968,0013_0002425
trainset/0013/0013_0001728/0000009.jpg,661,0013_0001728
trainset/0007/0007_0000980/0000008.jpg,332,0007_0000980
trainset/0013/0013_0002151/0000004.jpg,846,0013_0002151
trainset/0013/0013_0002291/0000005.jpg,905,0013_0002291
trainset/0007/0007_0000940/0000000.jpg,191,0007_0000940
trainset/0007/0007_0001436/0007_0001436_script_2.jpg,593,0007_0001436
trainset/0007/0007_0000645/0000006.jpg,116,0007_0000645
trainset/0009/0009_0001561/0000003.jpg,613,0009_0001561
trainset/0009/0009_0001561/0000003.jpg,613,0009_0001561
trainset/0007/0007_0001260/0000000.jpg,489,0007_0001260
trainset/0013/0013_0001855/0000006.jpg,720,0013_0001855
trainset/0012/0012_0001680/0000000.jpg,638,0012_0001680
trainset/0014/0014_0002535/0000001.jpg,1000,0014_0002535
trainset/0013/0013_0002458/0000007.jpg,980,0013_0002458
trainset/0001/0001_0000284/0000012.jpg,10,0001_0000284
trainset/0007/0007_0001321/0007_0001321_script.jpg,526,0007_0001321
trainset/0007/0007_0001345/0000000.jpg,540,0007_0001345
trainset/0007/0007_0001394/0007_0001394_script.jpg,566,0007_0001394
trainset/0007/0007_0001330/0000001.jpg,531,0007_0001330
trainset/0007/0007_0000917/0000001.jpg,295,0007_0000917
trainset/0013/0013_0002055/0000002.jpg,805,0013_0002055
trainset/0013/0013_0001927/0013_0001927_script_2.jpg,760,0013_0001927
trainset/0014/0014_0002600/0000001.jpg,1010,0014_0002600
trainset/0007/0007_0000692/0000002.jpg,143,0007_0000692
trainset/0007/0007_0001118/0007_0001118_script.jpg,406,0007_0001118
trainset/0013/0013_0002330/0000009.jpg,923,0013_0002330
trainset/0012/0012_0001700/0000011.jpg,648,0012_0001700
trainset/0007/0007_0001029/0000005.jpg,356,0007_0001029
trainset/0006/0006_0000630/0000001.jpg,109,0006_0000630
trainset/0013/0013_0001776/0000000.jpg,681,0013_0001776
trainset/0013/0013_0001927/0000001.jpg,760,0013_0001927
trainset/0013/0013_0002397/0000004.jpg,733,0013_0002397
trainset/0013/0013_0001924/0000006.jpg,758,0013_0001924
trainset/0006/0006_0000550/0000011.jpg,75,0006_0000550
trainset/0007/0007_0000882/0000008.jpg,277,0007_0000882
trainset/0007/0007_0001406/0007_0001406_script.jpg,573,0007_0001406
trainset/0007/0007_0001309/0000002.jpg,518,0007_0001309
trainset/0013/0013_0001979/0000000.jpg,776,0013_0001979
trainset/0007/0007_0000689/0000007.jpg,141,0007_0000689
trainset/0001/0001_0000284/0001_0000284_script.jpg,10,0001_0000284
trainset/0007/0007_0001149/0007_0001149_script.jpg,427,0007_0001149
trainset/0013/0013_0001979/0000000.jpg,776,0013_0001979
trainset/0013/0013_0001791/0000004.jpg,688,0013_0001791
trainset/0013/0013_0002299/0000003.jpg,911,0013_0002299
trainset/0007/0007_0000648/0000008.jpg,119,0007_0000648
trainset/0013/0013_0002201/0000001.jpg,868,0013_0002201
trainset/0007/0007_0001434/0000001.jpg,592,0007_0001434
trainset/0007/0007_0000977/0000010.jpg,329,0007_0000977
trainset/0007/0007_0001306/0007_0001306_script.jpg,516,0007_0001306
trainset/0007/0007_0001363/0000006.jpg,551,0007_0001363
trainset/0007/0007_0001123/0000007.jpg,410,0007_0001123
trainset/0007/0007_0001250/0000001.jpg,482,0007_0001250
trainset/0010/0010_0001619/0000000.jpg,626,0010_0001619
trainset/0013/0013_0002447/0000000.jpg,975,0013_0002447
trainset/0013/0013_0002083/0000006.jpg,819,0013_0002083
trainset/0007/0007_0000932/0000000.jpg,303,0007_0000932
trainset/0007/0007_0001045/0007_0001045_script.jpg,364,0007_0001045
trainset/0005/0005_0000455/0000006.jpg,51,0005_0000455
trainset/0007/0007_0000646/0000000.jpg,117,0007_0000646
trainset/0007/0007_0000858/0000002.jpg,263,0007_0000858
trainset/0007/0007_0000685/0000001.jpg,138,0007_0000685
trainset/0007/0007_0001195/0000011.jpg,456,0007_0001195
trainset/0013/0013_0001749/0013_0001749_script.jpg,669,0013_0001749
trainset/0010/0010_0001613/0000001.jpg,624,0010_0001613
trainset/0013/0013_0002299/0013_0002299_script_2.jpg,911,0013_0002299
trainset/0006/0006_0000584/0006_0000584_script.jpg,91,0006_0000584
trainset/0007/0007_0001239/0000001.jpg,476,0007_0001239
trainset/0007/0007_0001391/0000010.jpg,206,0007_0001391
trainset/0007/0007_0000679/0000006.jpg,136,0007_0000679
trainset/0007/0007_0001182/0007_0001182_script.jpg,449,0007_0001182
trainset/0007/0007_0001110/0000004.jpg,401,0007_0001110
trainset/0007/0007_0001110/0000008.jpg,401,0007_0001110
trainset/0013/0013_0002287/0000003.jpg,903,0013_0002287
trainset/0013/0013_0001809/0000007.jpg,696,0013_0001809
trainset/0007/0007_0000972/0000007.jpg,327,0007_0000972
trainset/0006/0006_0000571/0000008.jpg,86,0006_0000571
trainset/0007/0007_0001345/0000005.jpg,540,0007_0001345
trainset/0007/0007_0000965/0007_0000965_script.jpg,323,0007_0000965
trainset/0007/0007_0000794/0000002.jpg,227,0007_0000794
trainset/0007/0007_0001171/0007_0001171_script.jpg,442,0007_0001171
trainset/0007/0007_0001158/0007_0001158_script.jpg,432,0007_0001158
trainset/0013/0013_0001966/0000004.jpg,770,0013_0001966
trainset/0013/0013_0002010/0000002.jpg,787,0013_0002010
trainset/0013/0013_0002247/0000001.jpg,886,0013_0002247
trainset/0007/0007_0000759/0000009.jpg,185,0007_0000759
trainset/0008/0008_0001461/0000011.jpg,600,0008_0001461
trainset/0013/0013_0002062/0000003.jpg,809,0013_0002062
trainset/0013/0013_0001869/0000000.jpg,738,0013_0001869
trainset/0007/0007_0000689/0000001.jpg,141,0007_0000689
trainset/0007/0007_0000686/0000002.jpg,139,0007_0000686
trainset/0001/0001_0000304/0001_0000304_script.jpg,19,0001_0000304
trainset/0007/0007_0001303/0000007.jpg,513,0007_0001303
trainset/0010/0010_0001605/0010_0001605_script.jpg,622,0010_0001605
trainset/0007/0007_0000741/0000008.jpg,171,0007_0000741
trainset/0007/0007_0000855/0000008.jpg,260,0007_0000855
trainset/0013/0013_0002273/0000002.jpg,896,0013_0002273
trainset/0007/0007_0000978/0000000.jpg,330,0007_0000978
trainset/0007/0007_0000823/0000004.jpg,243,0007_0000823
trainset/0002/0002_0000313/0000000.jpg,23,0002_0000313
trainset/0007/0007_0001021/0000007.jpg,354,0007_0001021
trainset/0007/0007_0000646/0000006.jpg,117,0007_0000646
trainset/0013/0013_0002038/0000004.jpg,797,0013_0002038
trainset/0013/0013_0002225/0000005.jpg,878,0013_0002225
trainset/0007/0007_0001348/0007_0001348_script.jpg,542,0007_0001348
trainset/0007/0007_0000974/0007_0000974_script.jpg,328,0007_0000974
trainset/0007/0007_0000694/0000005.jpg,145,0007_0000694
trainset/0007/0007_0000837/0000000.jpg,250,0007_0000837
trainset/0007/0007_0000655/0000006.jpg,122,0007_0000655
trainset/0007/0007_0001443/0000004.jpg,597,0007_0001443
trainset/0007/0007_0000809/0000010.jpg,238,0007_0000809
trainset/0013/0013_0002322/0013_0002322_script.jpg,922,0013_0002322
trainset/0007/0007_0000686/0000000.jpg,139,0007_0000686
trainset/0003/0003_0000375/0000000.jpg,41,0003_0000375
trainset/0007/0007_0001086/0000003.jpg,389,0007_0001086
trainset/0007/0007_0000692/0000000.jpg,143,0007_0000692
trainset/0007/0007_0000757/0007_0000757_script.jpg,180,0007_0000757
trainset/0013/0013_0001872/0000001.jpg,741,0013_0001872
trainset/0007/0007_0001121/0000010.jpg,408,0007_0001121
trainset/0007/0007_0000724/0000001.jpg,159,0007_0000724
trainset/0001/0001_0000298/0000008.jpg,15,0001_0000298
trainset/0013/0013_0002451/0000007.jpg,978,0013_0002451
trainset/0007/0007_0000998/0000010.jpg,341,0007_0000998
trainset/0007/0007_0001123/0007_0001123_script.jpg,410,0007_0001123
trainset/0013/0013_0002188/0000000.jpg,861,0013_0002188
trainset/0007/0007_0001164/0000001.jpg,437,0007_0001164
trainset/0003/0003_0000371/0000010.jpg,39,0003_0000371
trainset/0007/0007_0000779/0000007.jpg,218,0007_0000779
trainset/0007/0007_0001184/0000007.jpg,450,0007_0001184
trainset/0013/0013_0001701/0000000.jpg,649,0013_0001701
trainset/0013/0013_0002213/0000004.jpg,873,0013_0002213
trainset/0007/0007_0001201/0000001.jpg,460,0007_0001201
trainset/0007/0007_0001218/0000010.jpg,466,0007_0001218
trainset/0007/0007_0001231/0000007.jpg,473,0007_0001231
trainset/0007/0007_0000788/0000000.jpg,186,0007_0000788
trainset/0007/0007_0001005/0007_0001005_script.jpg,344,0007_0001005
trainset/0006/0006_0000601/0000011.jpg,97,0006_0000601
trainset/0007/0007_0000980/0000010.jpg,332,0007_0000980
trainset/0007/0007_0000866/0000005.jpg,266,0007_0000866
trainset/0007/0007_0001137/0000000.jpg,420,0007_0001137
trainset/0007/0007_0001123/0000003.jpg,410,0007_0001123
trainset/0013/0013_0001970/0013_0001970_script.jpg,773,0013_0001970
trainset/0007/0007_0000760/0000001.jpg,207,0007_0000760
trainset/0007/0007_0001415/0000000.jpg,580,0007_0001415
trainset/0007/0007_0000996/0007_0000996_script.jpg,340,0007_0000996
trainset/0013/0013_0002065/0000004.jpg,812,0013_0002065
trainset/0007/0007_0001259/0000007.jpg,488,0007_0001259
trainset/0007/0007_0001138/0000000.jpg,421,0007_0001138
trainset/0013/0013_0001942/0000001.jpg,766,0013_0001942
trainset/0001/0001_0000292/0000002.jpg,12,0001_0000292
trainset/0013/0013_0002225/0000001.jpg,878,0013_0002225
trainset/0013/0013_0002213/0000009.jpg,873,0013_0002213
trainset/0007/0007_0001201/0000000.jpg,460,0007_0001201
trainset/0013/0013_0001723/0013_0001723_script.jpg,657,0013_0001723
trainset/0007/0007_0000876/0007_0000876_script.jpg,273,0007_0000876
trainset/0013/0013_0001928/0000008.jpg,761,0013_0001928
trainset/0006/0006_0000558/0006_0000558_script.jpg,77,0006_0000558
trainset/0007/0007_0000835/0000005.jpg,248,0007_0000835
trainset/0013/0013_0001784/0000001.jpg,685,0013_0001784
trainset/0005/0005_0000486/0000001.jpg,56,0005_0000486
trainset/0007/0007_0000994/0000000.jpg,339,0007_0000994
trainset/0007/0007_0000835/0000004.jpg,248,0007_0000835
trainset/0007/0007_0000833/0007_0000833_script.jpg,247,0007_0000833
trainset/0013/0013_0001924/0013_0001924_script_2.jpg,758,0013_0001924
trainset/0007/0007_0000724/0000004.jpg,159,0007_0000724
trainset/0007/0007_0001001/0000007.jpg,193,0007_0001001
trainset/0007/0007_0001176/0000000.jpg,446,0007_0001176
trainset/0007/0007_0001278/0000003.jpg,497,0007_0001278
trainset/0007/0007_0001298/0000004.jpg,512,0007_0001298
trainset/0013/0013_0002187/0000007.jpg,860,0013_0002187
trainset/0007/0007_0000979/0000000.jpg,331,0007_0000979
trainset/0012/0012_0001688/0000004.jpg,643,0012_0001688
trainset/0007/0007_0001282/0000000.jpg,501,0007_0001282
trainset/0007/0007_0000650/0000001.jpg,121,0007_0000650
trainset/0007/0007_0000733/0000005.jpg,165,0007_0000733
trainset/0007/0007_0001375/0000000.jpg,556,0007_0001375
trainset/0007/0007_0001412/0000000.jpg,578,0007_0001412
trainset/0009/0009_0001552/0000001.jpg,611,0009_0001552
trainset/0007/0007_0001275/0000011.jpg,496,0007_0001275
trainset/0013/0013_0001981/0000011.jpg,778,0013_0001981
trainset/0007/0007_0001269/0000007.jpg,495,0007_0001269
trainset/0012/0012_0001688/0000009.jpg,643,0012_0001688
trainset/0007/0007_0000677/0000007.jpg,134,0007_0000677
trainset/0007/0007_0001423/0000001.jpg,586,0007_0001423
trainset/0005/0005_0000530/0000002.jpg,67,0005_0000530
trainset/0007/0007_0000779/0000010.jpg,218,0007_0000779
trainset/0013/0013_0002142/0000002.jpg,841,0013_0002142
trainset/0013/0013_0002121/0000010.jpg,836,0013_0002121
trainset/0013/0013_0002114/0000010.jpg,832,0013_0002114
trainset/0007/0007_0000676/0007_0000676_script.jpg,133,0007_0000676
trainset/0013/0013_0002284/0000008.jpg,901,0013_0002284
trainset/0013/0013_0002197/0000000.jpg,866,0013_0002197
trainset/0013/0013_0002451/0000001.jpg,978,0013_0002451
trainset/0013/0013_0001950/0000008.jpg,722,0013_0001950
trainset/0006/0006_0000570/0000004.jpg,85,0006_0000570
trainset/0013/0013_0001756/0013_0001756_script.jpg,672,0013_0001756
trainset/0013/0013_0002187/0013_0002187_script_2.jpg,860,0013_0002187
trainset/0013/0013_0002069/0000010.jpg,813,0013_0002069
trainset/0003/0003_0000375/0000011.jpg,41,0003_0000375
trainset/0007/0007_0001080/0000001.jpg,386,0007_0001080
trainset/0003/0003_0000354/0003_0000354_script.jpg,33,0003_0000354
trainset/0007/0007_0001021/0000001.jpg,354,0007_0001021
trainset/0007/0007_0000883/0007_0000883_script.jpg,278,0007_0000883
trainset/0007/0007_0000762/0000013.jpg,209,0007_0000762
trainset/0013/0013_0001954/0000001.jpg,769,0013_0001954
trainset/0007/0007_0000912/0007_0000912_script.jpg,292,0007_0000912
trainset/0013/0013_0002055/0013_0002055_script_2.jpg,805,0013_0002055
trainset/0013/0013_0002197/0000010.jpg,866,0013_0002197
trainset/0006/0006_0000592/0000005.jpg,93,0006_0000592
trainset/0007/0007_0001011/0000000.jpg,346,0007_0001011
trainset/0007/0007_0000889/0000000.jpg,281,0007_0000889
trainset/0006/0006_0000637/0000005.jpg,113,0006_0000637
trainset/0005/0005_0000537/0000002.jpg,70,0005_0000537
trainset/0007/0007_0000819/0007_0000819_script.jpg,241,0007_0000819
trainset/0013/0013_0002278/0000005.jpg,898,0013_0002278
trainset/0008/0008_0001469/0000001.jpg,602,0008_0001469
trainset/0013/0013_0002089/0000001.jpg,821,0013_0002089
trainset/0007/0007_0001344/0000000.jpg,539,0007_0001344
trainset/0007/0007_0001032/0000005.jpg,358,0007_0001032
trainset/0007/0007_0000968/0000008.jpg,325,0007_0000968
trainset/0013/0013_0001847/0000002.jpg,711,0013_0001847
trainset/0010/0010_0001593/0000009.jpg,619,0010_0001593
trainset/0012/0012_0001686/0000001.jpg,641,0012_0001686
trainset/0013/0013_0002021/0013_0002021_script_2.jpg,791,0013_0002021
trainset/0007/0007_0001195/0000008.jpg,456,0007_0001195
trainset/0007/0007_0000689/0000008.jpg,141,0007_0000689
trainset/0013/0013_0002213/0000008.jpg,873,0013_0002213
trainset/0007/0007_0001122/0000001.jpg,409,0007_0001122
trainset/0013/0013_0002076/0013_0002076_script.jpg,816,0013_0002076
trainset/0013/0013_0002122/0000000.jpg,726,0013_0002122
trainset/0007/0007_0000942/0000004.jpg,310,0007_0000942
trainset/0006/0006_0000619/0000001.jpg,104,0006_0000619
trainset/0007/0007_0001100/0000004.jpg,396,0007_0001100
trainset/0013/0013_0002389/0000000.jpg,950,0013_0002389
trainset/0007/0007_0000993/0000001.jpg,338,0007_0000993
trainset/0013/0013_0001888/0000006.jpg,746,0013_0001888
trainset/0013/0013_0001852/0000005.jpg,716,0013_0001852
trainset/0009/0009_0001532/0000011.jpg,607,0009_0001532
trainset/0006/0006_0000615/0000003.jpg,103,0006_0000615
trainset/0007/0007_0000883/0007_0000883_script.jpg,278,0007_0000883
trainset/0013/0013_0001781/0013_0001781_script.jpg,718,0013_0001781
trainset/0013/0013_0002372/0013_0002372_script.jpg,945,0013_0002372
trainset/0007/0007_0000910/0000003.jpg,190,0007_0000910
trainset/0013/0013_0002023/0000000.jpg,793,0013_0002023
trainset/0001/0001_0000298/0000005.jpg,15,0001_0000298
trainset/0013/0013_0001799/0000007.jpg,692,0013_0001799
trainset/0013/0013_0002265/0000000.jpg,892,0013_0002265
trainset/0007/0007_0000816/0000003.jpg,240,0007_0000816
trainset/0013/0013_0001827/0013_0001827_script.jpg,702,0013_0001827
trainset/0007/0007_0001124/0000008.jpg,197,0007_0001124
trainset/0007/0007_0000771/0000011.jpg,213,0007_0000771
trainset/0006/0006_0000567/0000004.jpg,83,0006_0000567
trainset/0013/0013_0002175/0000001.jpg,856,0013_0002175
trainset/0007/0007_0001124/0000000.jpg,197,0007_0001124
trainset/0009/0009_0001545/0009_0001545_script.jpg,609,0009_0001545
trainset/0007/0007_0001135/0000004.jpg,418,0007_0001135
trainset/0007/0007_0001409/0000005.jpg,576,0007_0001409
trainset/0003/0003_0000375/0003_0000375_script.jpg,41,0003_0000375
trainset/0013/0013_0002317/0000000.jpg,919,0013_0002317
trainset/0013/0013_0002150/0000001.jpg,845,0013_0002150
trainset/0007/0007_0001193/0000001.jpg,455,0007_0001193
trainset/0007/0007_0000737/0000010.jpg,169,0007_0000737
trainset/0006/0006_0000571/0006_0000571_script.jpg,86,0006_0000571
trainset/0007/0007_0001297/0000004.jpg,511,0007_0001297
trainset/0007/0007_0001423/0000006.jpg,586,0007_0001423
trainset/0007/0007_0001317/0000000.jpg,522,0007_0001317
trainset/0007/0007_0001124/0000000.jpg,197,0007_0001124
trainset/0013/0013_0002028/0013_0002028_script.jpg,794,0013_0002028
trainset/0013/0013_0002322/0000011.jpg,922,0013_0002322
trainset/0013/0013_0002091/0013_0002091_script.jpg,823,0013_0002091
trainset/0013/0013_0002159/0000004.jpg,851,0013_0002159
trainset/0002/0002_0000308/0000007.jpg,22,0002_0000308
trainset/0013/0013_0001851/0000008.jpg,715,0013_0001851
trainset/0013/0013_0002290/0000009.jpg,730,0013_0002290
trainset/0010/0010_0001605/0000001.jpg,622,0010_0001605
trainset/0007/0007_0000878/0000001.jpg,274,0007_0000878
trainset/0007/0007_0000789/0000006.jpg,224,0007_0000789
trainset/0008/0008_0001449/0000001.jpg,599,0008_0001449
trainset/0013/0013_0002395/0000005.jpg,954,0013_0002395
trainset/0007/0007_0001233/0000011.jpg,474,0007_0001233
trainset/0005/0005_0000513/0000000.jpg,63,0005_0000513
trainset/0013/0013_0001993/0000005.jpg,782,0013_0001993
trainset/0001/0001_0000286/0001_0000286_script.jpg,11,0001_0000286
trainset/0013/0013_0001896/0000000.jpg,750,0013_0001896
trainset/0013/0013_0002203/0013_0002203_script.jpg,870,0013_0002203
trainset/0013/0013_0001800/0000000.jpg,693,0013_0001800
trainset/0007/0007_0001267/0007_0001267_script.jpg,493,0007_0001267
trainset/0006/0006_0000620/0000000.jpg,105,0006_0000620
trainset/0007/0007_0000827/0000004.jpg,246,0007_0000827
trainset/0007/0007_0001260/0000000.jpg,489,0007_0001260
trainset/0005/0005_0000439/0000003.jpg,46,0005_0000439
trainset/0013/0013_0002000/0000000.jpg,785,0013_0002000
trainset/0007/0007_0001270/0000000.jpg,202,0007_0001270
trainset/0013/0013_0001873/0000006.jpg,742,0013_0001873
trainset/0007/0007_0001291/0000000.jpg,508,0007_0001291
trainset/0013/0013_0001977/0000006.jpg,775,0013_0001977
trainset/0007/0007_0000723/0000004.jpg,158,0007_0000723
trainset/0007/0007_0000977/0000007.jpg,329,0007_0000977
trainset/0007/0007_0000758/0007_0000758_script.jpg,181,0007_0000758
trainset/0007/0007_0000816/0000001.jpg,240,0007_0000816
trainset/0013/0013_0001880/0000004.jpg,744,0013_0001880
trainset/0013/0013_0002240/0000004.jpg,884,0013_0002240
trainset/0007/0007_0000969/0000009.jpg,192,0007_0000969
trainset/0013/0013_0001776/0000001.jpg,681,0013_0001776
trainset/0007/0007_0000928/0000001.jpg,302,0007_0000928
trainset/0014/0014_0002571/0014_0002571_script.jpg,1006,0014_0002571
trainset/0006/0006_0000625/0000004.jpg,107,0006_0000625
trainset/0007/0007_0001424/0007_0001424_script.jpg,587,0007_0001424
trainset/0007/0007_0001053/0000001.jpg,370,0007_0001053
trainset/0013/0013_0001868/0000011.jpg,737,0013_0001868
trainset/0007/0007_0001004/0000000.jpg,343,0007_0001004
trainset/0013/0013_0002114/0000007.jpg,832,0013_0002114
trainset/0007/0007_0000986/0000001.jpg,336,0007_0000986
trainset/0007/0007_0001164/0007_0001164_script_2.jpg,437,0007_0001164
trainset/0007/0007_0000708/0000004.jpg,149,0007_0000708
trainset/0012/0012_0001680/0000004.jpg,638,0012_0001680
trainset/0007/0007_0000854/0000005.jpg,259,0007_0000854
trainset/0007/0007_0001193/0000005.jpg,455,0007_0001193
trainset/0006/0006_0000562/0000005.jpg,78,0006_0000562
trainset/0013/0013_0002397/0000005.jpg,733,0013_0002397
trainset/0013/0013_0001775/0000000.jpg,680,0013_0001775
trainset/0007/0007_0000771/0000008.jpg,213,0007_0000771
trainset/0007/0007_0000720/0000010.jpg,156,0007_0000720
trainset/0007/0007_0001223/0000007.jpg,470,0007_0001223
trainset/0007/0007_0001280/0007_0001280_script.jpg,499,0007_0001280
trainset/0013/0013_0002157/0000000.jpg,849,0013_0002157
trainset/0007/0007_0001215/0000004.jpg,464,0007_0001215
trainset/0007/0007_0001289/0007_0001289_script.jpg,506,0007_0001289
trainset/0007/0007_0000724/0000007.jpg,159,0007_0000724
trainset/0007/0007_0001443/0007_0001443_script_2.jpg,597,0007_0001443
trainset/0007/0007_0000856/0000004.jpg,261,0007_0000856
trainset/0013/0013_0002359/0013_0002359_script.jpg,938,0013_0002359
trainset/0003/0003_0000356/0000002.jpg,34,0003_0000356
trainset/0007/0007_0000963/0000005.jpg,321,0007_0000963
trainset/0013/0013_0001831/0000005.jpg,705,0013_0001831
trainset/0007/0007_0001132/0000005.jpg,416,0007_0001132
trainset/0012/0012_0001682/0012_0001682_script.jpg,639,0012_0001682
trainset/0013/0013_0001901/0000009.jpg,721,0013_0001901
trainset/0007/0007_0000648/0000010.jpg,119,0007_0000648
trainset/0007/0007_0001189/0000005.jpg,454,0007_0001189
trainset/0013/0013_0001812/0013_0001812_script.jpg,698,0013_0001812
trainset/0007/0007_0001334/0000000.jpg,535,0007_0001334
trainset/0007/0007_0001318/0007_0001318_script.jpg,523,0007_0001318
trainset/0007/0007_0001052/0000006.jpg,369,0007_0001052
trainset/0007/0007_0001001/0000001.jpg,193,0007_0001001
trainset/0009/0009_0001581/0000007.jpg,617,0009_0001581
trainset/0007/0007_0000661/0000008.jpg,125,0007_0000661
trainset/0013/0013_0001998/0013_0001998_script.jpg,783,0013_0001998
trainset/0007/0007_0000906/0000011.jpg,289,0007_0000906
trainset/0013/0013_0002203/0000003.jpg,870,0013_0002203
trainset/0013/0013_0001849/0000004.jpg,713,0013_0001849
trainset/0014/0014_0002614/0000001.jpg,1011,0014_0002614
trainset/0013/0013_0002030/0000001.jpg,795,0013_0002030
trainset/0013/0013_0002039/0000001.jpg,798,0013_0002039
trainset/0007/0007_0001240/0000006.jpg,477,0007_0001240
trainset/0012/0012_0001665/0000007.jpg,635,0012_0001665
trainset/0007/0007_0000968/0000000.jpg,325,0007_0000968
trainset/0013/0013_0001767/0000001.jpg,676,0013_0001767
trainset/0013/0013_0002205/0000007.jpg,728,0013_0002205
trainset/0013/0013_0001916/0013_0001916_script.jpg,755,0013_0001916
trainset/0013/0013_0002064/0000007.jpg,811,0013_0002064
trainset/0005/0005_0000537/0000000.jpg,70,0005_0000537
trainset/0007/0007_0001352/0000003.jpg,545,0007_0001352
trainset/0013/0013_0002272/0000008.jpg,895,0013_0002272
trainset/0006/0006_0000567/0006_0000567_script.jpg,83,0006_0000567
trainset/0013/0013_0002475/0000008.jpg,986,0013_0002475
trainset/0007/0007_0000910/0000006.jpg,190,0007_0000910
trainset/0007/0007_0001216/0000000.jpg,465,0007_0001216
trainset/0013/0013_0002294/0000010.jpg,906,0013_0002294
trainset/0013/0013_0001745/0000000.jpg,668,0013_0001745
trainset/0007/0007_0000928/0000005.jpg,302,0007_0000928
trainset/0007/0007_0001356/0007_0001356_script_2.jpg,205,0007_0001356
trainset/0007/0007_0001352/0000011.jpg,545,0007_0001352
trainset/0001/0001_0000298/0001_0000298_script_2.jpg,15,0001_0000298
trainset/0007/0007_0001113/0000000.jpg,404,0007_0001113
trainset/0006/0006_0000606/0006_0000606_script_2.jpg,100,0006_0000606
trainset/0013/0013_0002261/0000008.jpg,890,0013_0002261
trainset/0007/0007_0001291/0000000.jpg,508,0007_0001291
trainset/0013/0013_0001869/0000008.jpg,738,0013_0001869
trainset/0007/0007_0001050/0007_0001050_script.jpg,367,0007_0001050
trainset/0007/0007_0000679/0000011.jpg,136,0007_0000679
trainset/0003/0003_0000345/0000011.jpg,29,0003_0000345
trainset/0007/0007_0000985/0000005.jpg,335,0007_0000985
trainset/0013/0013_0002428/0000002.jpg,969,0013_0002428
trainset/0013/0013_0001760/0013_0001760_script.jpg,674,0013_0001760
trainset/0012/0012_0001680/0000010.jpg,638,0012_0001680
trainset/0013/0013_0002424/0000006.jpg,967,0013_0002424
trainset/0013/0013_0001781/0000001.jpg,718,0013_0001781
trainset/0013/0013_0001979/0000008.jpg,776,0013_0001979
trainset/0007/0007_0000682/0007_0000682_script.jpg,137,0007_0000682
trainset/0013/0013_0001972/0000000.jpg,774,0013_0001972
trainset/0013/0013_0002432/0013_0002432_script.jpg,971,0013_0002432
trainset/0006/0006_0000615/0000008.jpg,103,0006_0000615
trainset/0007/0007_0000721/0000006.jpg,157,0007_0000721
trainset/0007/0007_0001350/0000000.jpg,543,0007_0001350
trainset/0007/0007_0000917/0000001.jpg,295,0007_0000917
trainset/0001/0001_0000284/0000001.jpg,10,0001_0000284
trainset/0013/0013_0001977/0000000.jpg,775,0013_0001977
trainset/0013/0013_0001830/0000005.jpg,704,0013_0001830
trainset/0007/0007_0001283/0000009.jpg,502,0007_0001283
trainset/0013/0013_0001833/0000000.jpg,706,0013_0001833
trainset/0006/0006_0000602/0000001.jpg,98,0006_0000602
trainset/0012/0012_0001691/0000009.jpg,644,0012_0001691
trainset/0013/0013_0002310/0000001.jpg,917,0013_0002310
trainset/0012/0012_0001686/0000001.jpg,641,0012_0001686
trainset/0007/0007_0001080/0000009.jpg,386,0007_0001080
trainset/0007/0007_0001383/0000006.jpg,562,0007_0001383
trainset/0013/0013_0002343/0013_0002343_script.jpg,929,0013_0002343
trainset/0007/0007_0001159/0007_0001159_script_2.jpg,433,0007_0001159
trainset/0003/0003_0000356/0000002.jpg,34,0003_0000356
trainset/0007/0007_0001168/0000001.jpg,439,0007_0001168
trainset/0013/0013_0002432/0000011.jpg,971,0013_0002432
trainset/0007/0007_0001076/0000009.jpg,382,0007_0001076
trainset/0007/0007_0000951/0000008.jpg,315,0007_0000951
trainset/0007/0007_0001138/0000000.jpg,421,0007_0001138
trainset/0007/0007_0001063/0000002.jpg,375,0007_0001063
trainset/0012/0012_0001673/0012_0001673_script.jpg,636,0012_0001673
trainset/0007/0007_0000676/0000010.jpg,133,0007_0000676
trainset/0007/0007_0001246/0000005.jpg,479,0007_0001246
trainset/0010/0010_0001632/0010_0001632_script.jpg,627,0010_0001632
trainset/0007/0007_0000873/0000007.jpg,272,0007_0000873
trainset/0007/0007_0001079/0000000.jpg,385,0007_0001079
trainset/0007/0007_0001393/0000001.jpg,565,0007_0001393
trainset/0007/0007_0000869/0007_0000869_script.jpg,269,0007_0000869
trainset/0007/0007_0000878/0007_0000878_script.jpg,274,0007_0000878
trainset/0007/0007_0001374/0000006.jpg,555,0007_0001374
trainset/0007/0007_0000839/0000000.jpg,252,0007_0000839
